premise,hypothesis,label
"Yachanki, manam atiwaqchu, mana contrapresión de respitacion nisqa kaspaqa manam kawsawaqchuqayá chay chay hawakunapi.",Mostradorpa presión nisqan llapan pacham wañuchisunki.,2
"Yachanki, manam atiwaqchu, mana contrapresión de respitacion nisqa kaspaqa manam kawsawaqchuqayá chay chay hawakunapi.",5 000 pies pichqa waranqapa aswantaraq contrapresión nisqatañam qinakunayki.,1
"Yachanki, manam atiwaqchu, mana contrapresión de respitacion nisqa kaspaqa manam kawsawaqchuqayá chay chay hawakunapi.",Chay altitud nisqanpiqa contrapresión nisqatam qinakunayki.,0
"Kamasllam qallarirqani, eh, hina kaypi iskay maqtakuna kaqpiwan yachapakuspa.","Manam haykapipas yachachiyta chaskirqanichu, puririsqaypiñam yacharqani.",2
"Kamasllam qallarirqani, eh, hina kaypi iskay maqtakuna kaqpiwan yachapakuspa.",Iskay maqtakunam chay tiendapi llamkanaypaq yachachiwarqa.,1
"Kamasllam qallarirqani, eh, hina kaypi iskay maqtakuna kaqpiwan yachapakuspa.",Iskay runam yachachiwarqa.,0
"Chikan kaptinqa, regulador nisqapim ajusteta ruranayki.",Reguladorqa mana chaniyuqmi kasqa.,2
"Chikan kaptinqa, regulador nisqapim ajusteta ruranayki.",Regulador chiki llapan pachaykipa presionta tiqrarunman.,1
"Chikan kaptinqa, regulador nisqapim ajusteta ruranayki.",Regulador nisqawancha pukllayman.,0
"Oh, payllam isqun iskay iskayraq regulador nisqapi inyecciónta qinaq karqa.",Martes punchawtam inyector nisqata hinarqani.,1
"Oh, payllam isqun iskay iskayraq regulador nisqapi inyecciónta qinaq karqa.",Ñuqa 922 karqani,0
"Oh, payllam isqun iskay iskayraq regulador nisqapi inyecciónta qinaq karqa.",Manam huq 922 karqanichu.,2
"Manataqmi ceremonia nupcial nisqataqa yacharqachu, nitaq kasarakusqantapas yacharqachu, chaynam.",Payqa manam yacharqachu maqtawan harkarusqanta ñawpaqmanta mana riqsispapas.,1
"Manataqmi ceremonia nupcial nisqataqa yacharqachu, nitaq kasarakusqantapas yacharqachu, chaynam.",Manam yacharqachu ima kasqanta.,0
"Manataqmi ceremonia nupcial nisqataqa yacharqachu, nitaq kasarakusqantapas yacharqachu, chaynam.",Imaman yaykusqanta yacharqam.,2
Chayman yaykunayku.,Chayman 8 p. m. orasta yakunayku.,1
Chayman yaykunayku.,Yaykunayku.,0
Chayman yaykunayku.,Manam haykappipas yaykuykumanchu.,2
"Pi kasqanta pakayta munaq hinam karqa, hukkunapiqa, narayku, yachankiñam, imayna wakin willkankunata rimapayasqanwan.",Payqa llapantapas hina chaynatam rimapayaq.,2
"Pi kasqanta pakayta munaq hinam karqa, hukkunapiqa, narayku, yachankiñam, imayna wakin willkankunata rimapayasqanwan.",Wakin willkankunata hukmanta rimapayaq.,0
"Pi kasqanta pakayta munaq hinam karqa, hukkunapiqa, narayku, yachankiñam, imayna wakin willkankunata rimapayasqanwan.",Wakin willkanta hukmanta rimapayaq yana kasqanku rayku.,1
"Aswan sumaqmi karqa, hinaspa waliqa wayrawanmi tumpachata pawarurqa--",Wayrapi wali pasakacharqa.,0
"Aswan sumaqmi karqa, hinaspa waliqa wayrawanmi tumpachata pawarurqa--",Waliqa uchuyllam karqa hinaspam tumpata pawarqa.,1
"Aswan sumaqmi karqa, hinaspa waliqa wayrawanmi tumpachata pawarurqa--",Manam wayra karqachu chaymi wali qawkalla karqa.,2
"Oh, unaymi karqani, kay, actividades especiales nisqapi.",Operaciones especiales nisqapim sapa iskay punchaw kaarqani.,1
"Oh, unaymi karqani, kay, actividades especiales nisqapi.",Actividades especiales nisqapim karqani.,0
"Oh, unaymi karqani, kay, actividades especiales nisqapi.",Manam haykapipas actividades especiales nisqapi karqanichu.,2
Kaynataq… kunankaman kaq Evans sutiyuq Augusta nisqapa llaqtachankunapi yacharqaku Chaypim achka aylluykuna yachachkankuraq.,Evans nisqapim iskay chunka ayllunkuna yacharqa.,1
Kaynataq… kunankaman kaq Evans sutiyuq Augusta nisqapa llaqtachankunapi yacharqaku Chaypim achka aylluykuna yachachkankuraq.,Atlantapi yacharqaku.,2
Kaynataq… kunankaman kaq Evans sutiyuq Augusta nisqapa llaqtachankunapi yacharqaku Chaypim achka aylluykuna yachachkankuraq.,"Evans nisqapim yacharqaku, kayqa uchuyllam.",0
"Paniymi hina nipayawachkan, nin: mayqenpi payacha hina kanki, pantaspam mana allintachu runakunata rimapayanki.",Paniymi racista kanki niwarqa.,1
"Paniymi hina nipayawachkan, nin: mayqenpi payacha hina kanki, pantaspam mana allintachu runakunata rimapayanki.",Paniymi mana sapa kuti wayllukuq kankichu niwarqa.,0
"Paniymi hina nipayawachkan, nin: mayqenpi payacha hina kanki, pantaspam mana allintachu runakunata rimapayanki.",Paniymi ni imapipas paya hina kasqayta niwarqa.,2
"Hum, chaymantaqa huk musuq wasiman ripurqaniku.",Huk hatun llaqtapi wasi rurasqaykumanmi ripurqaniku.,1
"Hum, chaymantaqa huk musuq wasiman ripurqaniku.",Huk musuq residencia nisqamanmi ripurqanku.,0
"Hum, chaymantaqa huk musuq wasiman ripurqaniku.",Hina wasillapim kawsay tukunankaman qiparqaniku.,2
"Ñuqam kachkarqani nahina, Arí, allinmi, chayqa allinmi, yachankiñam, chayna.",Chiqniisqayta chaynallataq mana payta munasqayta nirqani.,2
"Ñuqam kachkarqani nahina, Arí, allinmi, chayqa allinmi, yachankiñam, chayna.",Musuq canciónpa versión nisqatam munani nirqani.,1
"Ñuqam kachkarqani nahina, Arí, allinmi, chayqa allinmi, yachankiñam, chayna.",Ñam niniña allin kasqanta.,0
"Pintura mancha nisqan sapa pachaq grados nisqan tiqranman, puka kasqanmantra anqas rikurirunmanpas.",Pintura nisqaqa colorninman hina cambiakun.,0
"Pintura mancha nisqan sapa pachaq grados nisqan tiqranman, puka kasqanmantra anqas rikurirunmanpas.",Pintura nisqaqa imayna quni kasqan tiqran mana mediykuspa yachanaykipaq.,1
"Pintura mancha nisqan sapa pachaq grados nisqan tiqranman, puka kasqanmantra anqas rikurirunmanpas.",Pinturaqa yanapunim.,2
"Apurawmanmi mikuruni, apuraw atisqaywan, chaymantaqa pay yaykuramuspa tukurqun.",Pizza nisqataqa iskay minutopa asninpiraq tukuruni.,1
"Apurawmanmi mikuruni, apuraw atisqaywan, chaymantaqa pay yaykuramuspa tukurqun.",Alillamanta mikuruni mana unqurunaypaq.,2
"Apurawmanmi mikuruni, apuraw atisqaywan, chaymantaqa pay yaykuramuspa tukurqun.",Mikuytam tanqakuykuni.,0
Paniypa qarinpas yuraq aychayuqmi karqa.,Masa masinqa yuraq colormi karqa.,0
Paniypa qarinpas yuraq aychayuqmi karqa.,Sueco nisqan cuñadon karqa.,1
Paniypa qarinpas yuraq aychayuqmi karqa.,Paninqa manam casadachu kachkarqa,2
"Chaynapipas, kay invención alto regulador O2 nisqa qespichirqaku.",Paykuna huk musuq regulador nisqata paqarirqachirqaku.,0
"Chaynapipas, kay invención alto regulador O2 nisqa qespichirqaku.",Huk hanaq pachapi funcionaq reguladorta paqarirachirqaku.,1
"Chaynapipas, kay invención alto regulador O2 nisqa qespichirqaku.",Hina mana imayna regulador de oxígeno ruwayta atispa karqaku.,2
"Chaymi Vegas, NV, nisqaman ripukurqaniku, hinaspa willarqani, Washington hinallatataq, Las Vegas chawpin huq wasi kaqpi.",Manam kaykapipas vegasman rirqanichu.,2
"Chaymi Vegas, NV, nisqaman ripukurqaniku, hinaspa willarqani, Washington hinallatataq, Las Vegas chawpin huq wasi kaqpi.",Las Vegaspi achakata llamkarqani Washingtonpi hina.,0
"Chaymi Vegas, NV, nisqaman ripukurqaniku, hinaspa willarqani, Washington hinallatataq, Las Vegas chawpin huq wasi kaqpi.",Iskaynin llaqtapim taxista hina llamkarqani.,1
"Arí, Tawa ñiqin kusikuy karqa.",¡Llapan colegiotam chiqnirqani!,2
"Arí, Tawa ñiqin kusikuy karqa.",Tawa ñiqi grado nisqatam munarqani iskaykaman samayniyku kaptin.,1
"Arí, Tawa ñiqin kusikuy karqa.",Tawa ñiqiqa munasqay karqa.,0
"Huk archivo achka tukuy niraq pestañayuq hinam, yachankiñam. Sapan pestañapan kikin hoja de calculoyuq.",Pagina nisqa huq numero nisqan listakunalla.,2
"Huk archivo achka tukuy niraq pestañayuq hinam, yachankiñam. Sapan pestañapan kikin hoja de calculoyuq.",Tabullación nisqakunapa achkasun datos nisqanyuqmi.,0
"Huk archivo achka tukuy niraq pestañayuq hinam, yachankiñam. Sapan pestañapan kikin hoja de calculoyuq.",Pestaña nisqakunaqa hayka kunan saldokuna llapan cuentamanta kasqantam qawarichin.,1
Imayna rurasqaykipas manam ima hukuwanchu.,Manam ima hukuwanchu kikiyki ruwawaq utaq minkaspa ruwanayki.,1
Imayna rurasqaykipas manam ima hukuwanchu.,Manam ima hukuwanchu ima metodoyki kasqan.,0
Imayna rurasqaykipas manam ima hukuwanchu.,Imaynata kayta ruranaykita Yachaytam munani.,2
Mallard Creek nisqamanmi Charlotteman ripukurqaku.,Mallard Creek nisqapim huk wasita ruwarurqaku.,1
Mallard Creek nisqamanmi Charlotteman ripukurqaku.,Charlotte nisqamanqa manam kaykapipas ripurqakuchu.,2
Mallard Creek nisqamanmi Charlotteman ripukurqaku.,Chaymantaqa Mallard Creek nisqapim yacharqaku.,0
"Maypi pay huk na karqa, payqa huk ministropa churin karqa, hinaptin paypa karqa, paykunapa chakranku karqa, hukkunapas, hinaspam allinmi karqaku.",Taytanmi pastor luterano karqa.,1
"Maypi pay huk na karqa, payqa huk ministropa churin karqa, hinaptin paypa karqa, paykunapa chakranku karqa, hukkunapas, hinaspam allinmi karqaku.",Taytanmi convicto nisqa karqa mana haykapipas iglesiaman riqcchu.,2
"Maypi pay huk na karqa, payqa huk ministropa churin karqa, hinaptin paypa karqa, paykunapa chakranku karqa, hukkunapas, hinaspam allinmi karqaku.",Taytanmi pastor karqa.,0
"Arí, Ñuqaqa manam hayka detalle munasqanta yacharqanichu.",Manam yacharqanichu pay illay orasmanta información munasqanta.,1
"Arí, Ñuqaqa manam hayka detalle munasqanta yacharqanichu.",Llapachan detalle nisqatam quykurqani munasqantam yachaspay.,2
"Arí, Ñuqaqa manam hayka detalle munasqanta yacharqanichu.",Manam ancha allintachu yacharqani imayna profundidad nisqan kapunanta.,0
"Rí um, hukmanmi, sapa cliente nisqapi hinam, llapan documento nisqakuna kachkan.",Paykunapaqa manam ni ima archivo nisqayouqchu kanku.,2
"Rí um, hukmanmi, sapa cliente nisqapi hinam, llapan documento nisqakuna kachkan.",Llapachan archivo nisqatam waqaychanku.,0
"Rí um, hukmanmi, sapa cliente nisqapi hinam, llapan documento nisqakuna kachkan.",Médicopas legalpas archivo nisqakunatam kuska waqaychanku.,1
"Kayqa aswan allichasqa hinam, pay quwasqanqa hina detallado hinataq sasam karqa, iskay ñiqitaq mana sasachuqa karqa.",Payqa iskay versión nisqata quwarqa.,0
"Kayqa aswan allichasqa hinam, pay quwasqanqa hina detallado hinataq sasam karqa, iskay ñiqitaq mana sasachuqa karqa.",Payqa iskay rurana instruccción nisqata quwarqa hinaspa chay detallasqa kaqta munaraní.,1
"Kayqa aswan allichasqa hinam, pay quwasqanqa hina detallado hinataq sasam karqa, iskay ñiqitaq mana sasachuqa karqa.",Payqa huk versión nisqata quwarqa hinaptinmi as lineallam qiparqa.,2
"Manam Augustapichu yacharqaku, ...napi, yachankiñam, chay pachapiqa Augustaqa huk uchuy llaqtachaman karqa, chay wakin runa kayna hatun llaqtapi yachaqpaqpas.",Augustaqa chunka waranqa runayuqmi karqa.,1
"Manam Augustapichu yacharqaku, ...napi, yachankiñam, chay pachapiqa Augustaqa huk uchuy llaqtachaman karqa, chay wakin runa kayna hatun llaqtapi yachaqpaqpas.",Augustaqa manam hatun llaqtachu.,0
"Manam Augustapichu yacharqaku, ...napi, yachankiñam, chay pachapiqa Augustaqa huk uchuy llaqtachaman karqa, chay wakin runa kayna hatun llaqtapi yachaqpaqpas.",Augustapa sunqunpim yacharqaku.,2
"Waranqa iskun pachak suqta chunka iskayniyuq wata tukuchkaqtam huk Washington, DC rinaypaq kamachikuyta chaskirqani",DC rinaytam niwarqaku.,0
"Waranqa iskun pachak suqta chunka iskayniyuq wata tukuchkaqtam huk Washington, DC rinaypaq kamachikuyta chaskirqani",Ejército nisqam DC nisqaman kamaslla kamaykachiwan.,1
"Waranqa iskun pachak suqta chunka iskayniyuq wata tukuchkaqtam huk Washington, DC rinaypaq kamachikuyta chaskirqani",Áfricaman rinayta niwarqaku.,2
"Chakranta DOT hapikuruptinmi, Concord nisqapi uchuy llaqtachaman ripukurqani, chaypim zonapi rakinasqa kaptin mana uywakunata saqinchu, chayraykum uywakunapa qulluynin.",Concord nisqapi wasiykum mana uywakunata saqinmanchu.,0
"Chakranta DOT hapikuruptinmi, Concord nisqapi uchuy llaqtachaman ripukurqani, chaypim zonapi rakinasqa kaptin mana uywakunata saqinchu, chayraykum uywakunapa qulluynin.",Corcord nisqapi wasiykum kimsa chunka waranqa acres nisqan kan hinataq achkallaña uywa.,2
"Chakranta DOT hapikuruptinmi, Concord nisqapi uchuy llaqtachaman ripukurqani, chaypim zonapi rakinasqa kaptin mana uywakunata saqinchu, chayraykum uywakunapa qulluynin.",Concord nisqaman ripuspaykum llapachan uywaykuta rantikururqaniku.,1
"Imayna kaptinpas, ripukurqanikuchu, chayaraykum Kadina, Okinawa nisqaman churaykuqasmanta willaymanmi, chaymi 1968 watapi karqa.",Waranqa isqun pachak suqta chunka pusaqniyuq watatam uraycharqaniku llapa fuerza kaqkunata.,0
"Imayna kaptinpas, ripukurqanikuchu, chayaraykum Kadina, Okinawa nisqaman churaykuqasmanta willaymanmi, chaymi 1968 watapi karqa.",Manam pitapas uraychispa tiyachistinchu tukurqaniku.,2
"Imayna kaptinpas, ripukurqanikuchu, chayaraykum Kadina, Okinawa nisqaman churaykuqasmanta willaymanmi, chaymi 1968 watapi karqa.",Waranqa isqun pachak suqta chunka pusaqniyuq junio killatam Japonman tropa nisqaykunata illachirqaniku.,1
Chaypuni kunanpaq munasqantam niwarqa.,haykapipas na kaptin qunaytam niwarqa.,2
Chaypuni kunanpaq munasqantam niwarqa.,2 p.m iskay pachallakama hatun llamkay tukunay kaqtam niwarqa.,1
Chaypuni kunanpaq munasqantam niwarqa.,Apuraw kasqantam niwarqa.,0
Ripukusqañam hinaspam amaña llakikunaypaq niwarqa.,Allinlla yachay wasi kanantam niwarqa.,1
Ripukusqañam hinaspam amaña llakikunaypaq niwarqa.,Ama llakikunaytam niwarqa.,0
Ripukusqañam hinaspam amaña llakikunaypaq niwarqa.,Manchakuyman yaykuna pacha kaqtam nirqa.,2
"Kaykunam, yachankiñam, qaway, sasachakuykikuna kachkan.",Peligro nisqapim kachkanki.,0
"Kaykunam, yachankiñam, qaway, sasachakuykikuna kachkan.",¡Allinllapim kanki!,2
"Kaykunam, yachankiñam, qaway, sasachakuykikuna kachkan.",Suyuykiman kutirachisunaykimanta peligro nisqapi kachkanki.,1
"Mamayqa ñawpaqtaqa mana munasqan hinapi tukurqa, ah, chaynam chakrapa llamkaq kamachisqa karqa wakin warmakunañataqmi mana chakrapi llamkaqkuchu.",Mamaymi algodónwan sarata quqarinan karqa.,1
"Mamayqa ñawpaqtaqa mana munasqan hinapi tukurqa, ah, chaynam chakrapa llamkaq kamachisqa karqa wakin warmakunañataqmi mana chakrapi llamkaqkuchu.",Mamaymi huk quri pasña karqa chaymi mana llamkaqchu.,2
"Mamayqa ñawpaqtaqa mana munasqan hinapi tukurqa, ah, chaynam chakrapa llamkaq kamachisqa karqa wakin warmakunañataqmi mana chakrapi llamkaqkuchu.",Mamayqa hawapim llamkanan karqa.,0
"Yachankiñam, tukuyninpi, yachanki. Yachankiñam imatam runakunata tapurqaku, huktawan hukunata, hinaqa mana maypi kasqanta yacharqakuchu, yananpiqa yachankichu, allillanpiqa allinchanakururqaku mana Joe rikunankuta nisqa.",Joe nisqallapan samana kaq wasipa llaven karqa.,1
"Yachankiñam, tukuyninpi, yachanki. Yachankiñam imatam runakunata tapurqaku, huktawan hukunata, hinaqa mana maypi kasqanta yacharqakuchu, yananpiqa yachankichu, allillanpiqa allinchanakururqaku mana Joe rikunankuta nisqa.","Haykakakamantaq ruraspapas, manam Joe hawkallata saqiwanankuta atirqanikuchu.",2
"Yachankiñam, tukuyninpi, yachanki. Yachankiñam imatam runakunata tapurqaku, huktawan hukunata, hinaqa mana maypi kasqanta yacharqakuchu, yananpiqa yachankichu, allillanpiqa allinchanakururqaku mana Joe rikunankuta nisqa.","Huk Punchaw, Joe pasakurqa hinaptin mana pipas mayman rirqan yachayta atirqachu.",0
Paniymi niykurqani.,Paniyta tumpaykurqani.,0
Paniymi niykurqani.,Ñuqapa niykurqani.,2
Paniymi niykurqani.,Paniypam chay allqunqa niykurqani.,1
"Chaymantaqa maman nirqa, mamanmi ñawpaqman kurkurqa hinaspa qawaspa nirqa. Pay hina riy nirqa.",Payqa maman chakinpa puntachallanwan purisqanta niq.,1
"Chaymantaqa maman nirqa, mamanmi ñawpaqman kurkurqa hinaspa qawaspa nirqa. Pay hina riy nirqa.",Payqa nirqa maman hina chayna puriynin kasqata niq,0
"Chaymantaqa maman nirqa, mamanmi ñawpaqman kurkurqa hinaspa qawaspa nirqa. Pay hina riy nirqa.",Maman hawkayasqa kasqanta hinaspa mana puriy atisqanta nirqa.,2
"Yachanki, payqa petalos nisqata wakpi quntachirqa hinaqa ñuqa mana ima consevuecia nisqa kasqanta yacharqanichu.",Manam unqurunanta yacharqanichu.,1
"Yachanki, payqa petalos nisqata wakpi quntachirqa hinaqa ñuqa mana ima consevuecia nisqa kasqanta yacharqanichu.",Manam payta ima pasarqunanta yacharqanichu.,0
"Yachanki, payqa petalos nisqata wakpi quntachirqa hinaqa ñuqa mana ima consevuecia nisqa kasqanta yacharqanichu.",Ycharqanim pay chayta ruraptin ima pasarunanta.,2
"Ah, huk chaypi allinqa apakurqa allin qawasqayqa paniypa ñawpaq yuyariyninmi, chaypas hina hipa pampapim karqa.",Manam chay wasimanta yuyakuyniy kanchu.,2
"Ah, huk chaypi allinqa apakurqa allin qawasqayqa paniypa ñawpaq yuyariyninmi, chaypas hina hipa pampapim karqa.",hipa pampapi margarita nisqa quqarisqaytam yuyaruni.,1
"Ah, huk chaypi allinqa apakurqa allin qawasqayqa paniypa ñawpaq yuyariyninmi, chaypas hina hipa pampapim karqa.",Yuyaruniqa hipa pampapi huk ima apakusqantam.,0
"Chaymi chay llapan sasachakuy, ichapas, imakunapas sasachakuypi tarikunankupaq karqam, karqa hinam, mana yachasqaykita hinam quchkanki, chayqa kay ruray niq hinam.",Manam imayna kunan kamachiwasqan rurayta atirqanichu.,0
"Chaymi chay llapan sasachakuy, ichapas, imakunapas sasachakuypi tarikunankupaq karqam, karqa hinam, mana yachasqaykita hinam quchkanki, chayqa kay ruray niq hinam.","Oficinapi caja de fusibles nisqata hukta qinanaypaqmi niwarqa, ichaqa manam cableado eéctricomanta yachanichu.",1
"Chaymi chay llapan sasachakuy, ichapas, imakunapas sasachakuypi tarikunankupaq karqam, karqa hinam, mana yachasqaykita hinam quchkanki, chayqa kay ruray niq hinam.",Kunanmi mañaruwarqaku entranasqallaypaq imatapas ruranayta.,2
"Kayqayá kunanqa, kaypi kachkan, kunanchu munanki.",Haykappipasi chaskiyta atinman nirqam.,2
"Kayqayá kunanqa, kaypi kachkan, kunanchu munanki.",Kunansi chaskiyta munanman nirqam.,0
"Kayqayá kunanqa, kaypi kachkan, kunanchu munanki.",5.00 pm pichqa pacha chisinyaytas hatun llamkay tukusqata chaskiyta munan nirqam.,1
Hinaqa llaki kaptin ripukurqaniku.,Hun pachapim ripukurqaniku.,0
Hinaqa llaki kaptin ripukurqaniku.,Huk suyumanmi waranqa isqun oachakn isqun chunka iskayniyuqta ripukurqaniku.,1
Hinaqa llaki kaptin ripukurqaniku.,Chaymantaqa manam kuyururqanikuchu.,2
"Manam Faulk mamata riqsirqanichu, payqa pusaq chunka watanpim karqa, allin runam karqa, huk iskaykamanmi rikurqani, chaymi mancharisqa kachkarqani.","Faulk warmitaqa unaychuqaya rikurqani, ichaqa manam anchachu riqsini.",0
"Manam Faulk mamata riqsirqanichu, payqa pusaq chunka watanpim karqa, allin runam karqa, huk iskaykamanmi rikurqani, chaymi mancharisqa kachkarqani.",Faulk warmipa masinmi ñuqa karqani.,2
"Manam Faulk mamata riqsirqanichu, payqa pusaq chunka watanpim karqa, allin runam karqa, huk iskaykamanmi rikurqani, chaymi mancharisqa kachkarqani.",La señora Faulk sapa punchaw qillu honda nisqata apaq llamkayninman rinanpaq.,1
"Mallard Creek nisqapa 85 nisqapi yacharqaniku, kunanqa tawa pachak pusaq chunka pichqayuq chaypiqa hampurqaniku tawa pachak pusaq chunka pichqa kaptinmi.",Chaypim yacharqaniku huk quyllur wasipi.,1
"Mallard Creek nisqapa 85 nisqapi yacharqaniku, kunanqa tawa pachak pusaq chunka pichqayuq chaypiqa hampurqaniku tawa pachak pusaq chunka pichqa kaptinmi.",Chaypim unay wata yacharqaniku.,0
"Mallard Creek nisqapa 85 nisqapi yacharqaniku, kunanqa tawa pachak pusaq chunka pichqayuq chaypiqa hampurqaniku tawa pachak pusaq chunka pichqa kaptinmi.",Chaypiqa iskay punchawkunallam yacharqaniku.,2
"Llamkaq masiy, iskay kawsayniyuq runa hinata karqa, tío.",Manam allinchu kachkarqa.,0
"Llamkaq masiy, iskay kawsayniyuq runa hinata karqa, tío.",Umalliqniy chiqaqta kusisqaqachu karqa utaq uma muyuchu.,1
"Llamkaq masiy, iskay kawsayniyuq runa hinata karqa, tío.",Umalliqniyqa sumaq hinataq kaq punim karqa.,2
Ancha watayuqñam tayta hina kananpaq.,Payqa iskay chunka qanchisniyuq watawanmi apawan.,1
Ancha watayuqñam tayta hina kananpaq.,Payqa ñuqamanta aswan maqtaraqmi.,2
Ancha watayuqñam tayta hina kananpaq.,Mayqa ñuqa ñawpaqniymi.,0
"Llapachanmi conectasqa kachkan hinaqa Dios, hayka pachayá kanqa.",Hayka pacha kanantam mana yachanichu.,0
"Llapachanmi conectasqa kachkan hinaqa Dios, hayka pachayá kanqa.",Hayka pachayá kawsaypa uku karinqa.,1
"Llapachanmi conectasqa kachkan hinaqa Dios, hayka pachayá kanqa.",Tawa chaki (10 cm) largon midesqantaqa yachanim.,2
Kunanqa manam ancha kusisqachu karqani pisipaywan kaspay.,"¡Ñuqa ancha kusikusqa, sumaqmi kachkarqani!",2
Kunanqa manam ancha kusisqachu karqani pisipaywan kaspay.,Ancha munaywanmi kachkarqa kusikuywan kananpaq hina imaynanpi payqa huk punchaw manaraq punchawpi chayamunan kasqa.,1
Kunanqa manam ancha kusisqachu karqani pisipaywan kaspay.,Kusikuymantam ancha kachkarqa pay chaypi kaptin.,0
Aswan chayqa mamakuna drogodependientes nisqa kaptinmi kan,Drogadicta nisqakunam mamakunaqa.,1
Aswan chayqa mamakuna drogodependientes nisqa kaptinmi kan,Mamakunaqa mana prescripcion nisqata nitaq medicamentokunata upyankuchu.,2
Aswan chayqa mamakuna drogodependientes nisqa kaptinmi kan,Droga nisqatam mama upyaq,0
"Arí, allinpunim, para chayamuchkarqa.",Manam ima hukuwanchu para.,1
"Arí, allinpunim, para chayamuchkarqa.",Munaycham hinataq para param.,0
"Arí, allinpunim, para chayamuchkarqa.",Millaypay millapaymi intipa akchi qitunayninwan.,2
"Ow, huk kawsaypa chanin hinaqa pi rehabilitayta atichwanchu manachu.",Llapachan kawsaymi rehabilitasqa kanan chaymi pitapas rehabilitayqa atichwan utaq manapas.,1
"Ow, huk kawsaypa chanin hinaqa pi rehabilitayta atichwanchu manachu.",Manay mayqin runapas rehabilitasqa kanmanchu.,2
"Ow, huk kawsaypa chanin hinaqa pi rehabilitayta atichwanchu manachu.",Rehabilitación nisqallamantaqa kawsayqa allinpunim.,0
"Ow, maqta kaypi huk niraq sasachakuy cableadopi kapusuchkanki",Manam imaypipas kayna cableado kaq sasakuy rikurichiqtaqa rikurqanichu.,1
"Ow, maqta kaypi huk niraq sasachakuy cableadopi kapusuchkanki",Cableado nisqaqachuqa sasachakuyqa.,2
"Ow, maqta kaypi huk niraq sasachakuy cableadopi kapusuchkanki",Huk sasachakuymi kay cableado nisqawan kachkan.,0
"Ancha allinmi uyarikun, arí, hayka ruray atinankum pantay manachiwan",Indulgentekuna kayninkuwanmi qalay pantaymanani.,2
"Ancha allinmi uyarikun, arí, hayka ruray atinankum pantay manachiwan","Chaypi mikuywan, yakuwan saqirususqaykim paytaymanachiwan.",1
"Ancha allinmi uyarikun, arí, hayka ruray atinankum pantay manachiwan",Anchatam imayna tariy atisqankuwan pantaykachiwarqa.,0
"arí, chay kaqmanmi nillachkani, chay allichakuyta tukurunaykipaqmi, llapan llamkay chay apakusqanwan…podrías ir a un Club Med vacaciones nisqapi llapan chaniyuqwan.",$ 2000 iskay waranqa chanim llapan munasqaykipa.,1
"arí, chay kaqmanmi nillachkani, chay allichakuyta tukurunaykipaqmi, llapan llamkay chay apakusqanwan…podrías ir a un Club Med vacaciones nisqapi llapan chaniyuqwan.",Achka chaniyuqwanmi kikikiqa pachakuwaq.,0
"arí, chay kaqmanmi nillachkani, chay allichakuyta tukurunaykipaqmi, llapan llamkay chay apakusqanwan…podrías ir a un Club Med vacaciones nisqapi llapan chaniyuqwan.",Pisi chaniyuqllam pachakuyqa.,2
"Ow, Ichaqa iskay chunka hukniyuq hinataq inskay chunka tawayuq watayuqkunañam warmayqa, chaynama manam nanaychu",Manam chayqa allinñachu iskay chunka watanmanta aswanniyuqkunañam.,0
"Ow, Ichaqa iskay chunka hukniyuq hinataq inskay chunka tawayuq watayuqkunañam warmayqa, chaynama manam nanaychu","Ruranaymi, watanmanmi chayay chkankuña.",1
"Ow, Ichaqa iskay chunka hukniyuq hinataq inskay chunka tawayuq watayuqkunañam warmayqa, chaynama manam nanaychu","Ruranaymi iskayninkum chunka, chunka hukniyuq watayuq.",2
"Waw, kusa Fresno nisqachu kay.",Fresno nisqapim paqarirqani.,1
"Waw, kusa Fresno nisqachu kay.",Manam kay may kasqanta yachanichu.,2
"Waw, kusa Fresno nisqachu kay.",Nisayki Fresnom Kay.,0
"Ari, imay pachapas runakuna imaynanpipas llamkayninpi tarikuq utaq ima rurananta ruranan kachkaptin mana atiqkunapaq.","Arí, ichapas runakuna mana imaynanpipas allinta ruranmankuchu.",0
"Ari, imay pachapas runakuna imaynanpipas llamkayninpi tarikuq utaq ima rurananta ruranan kachkaptin mana atiqkunapaq.","Ari, ichapas runakuna mana yarqayniyuq kaqkuna.",1
"Ari, imay pachapas runakuna imaynanpipas llamkayninpi tarikuq utaq ima rurananta ruranan kachkaptin mana atiqkunapaq.","Arí, runakunapa ima rurayninkupas mana imaypipas sasachakuypi tarikunchu.",2
"Manam, muyuyllapiraqmi kachkan. Suqta wata tukuymantam muyuyllapiraq kachkarqa.",Manaraq waranqa isqun pachak qanchis chunkatam muyuypi kachkarqa.,0
"Manam, muyuyllapiraqmi kachkan. Suqta wata tukuymantam muyuyllapiraq kachkarqa.",Purikachayta munanku.,1
"Manam, muyuyllapiraqmi kachkan. Suqta wata tukuymantam muyuyllapiraq kachkarqa.",Chayraq purikachayta tukurunku.,2
imaynatataq aeróbicos nisqata rurawaq,¿Yachaykachiwankimanchu imaynatataq aerobic nisqata rurawaq?,0
imaynatataq aeróbicos nisqata rurawaq,Aeróbic nisqatam anchata munachkani chay cardiovascular ruraymanta kachkani.,1
imaynatataq aeróbicos nisqata rurawaq,Ama hina kaspaypi amaña ejercicios aeróbicosmanta rimaychu.,2
