premise,hypothesis,label
"La incapacitat de comunicar-se va ser un element crític als llocs dels accidents del World Trade Center, del Pentàgon i del comtat de Somerset, Pennsilvània, on van actuar diverses agències i jurisdiccions.",La gent va tenir dificultats per comunicar-se al World Trade Center.,0
"Les cerques a les bases de dades disponibles podrien haver revelat els carnets de conduir, el registre del cotxe i la llista de telèfons.",Els investigadors també van demanar accés a bases de dades professionals.,1
"Les cerques a les bases de dades disponibles podrien haver revelat els carnets de conduir, el registre del cotxe i la llista de telèfons.",Hi havia diversos tipus d'informació disponibles a partir de bases de dades existents.,0
"Les cerques a les bases de dades disponibles podrien haver revelat els carnets de conduir, el registre del cotxe i la llista de telèfons.",No hi havia manera de trobar informació sobre els subjectes utilitzant les fonts existents.,2
"Afirmant que sospitava de tota la transacció, l'administrador es va distanciar d'Hazmi i Mihdhar, però no abans d'haver rebut l'assistència que necessitaven.",L'administrador es va posar en contacte immediatament amb les autoritats i es va negar a ajudar en aquest cas.,2
"Afirmant que sospitava de tota la transacció, l'administrador es va distanciar d'Hazmi i Mihdhar, però no abans d'haver rebut l'assistència que necessitaven.",L'administrador va prestar assistència malgrat els seus recels.,0
"Afirmant que sospitava de tota la transacció, l'administrador es va distanciar d'Hazmi i Mihdhar, però no abans d'haver rebut l'assistència que necessitaven.",L'assistència consistia en diners en efectiu i ajuda per obtenir documents de viatge.,1
"L'any 2003, aquestes designacions van ser eliminades; tots els assumptes de terrorisme internacional reben ara la mateixa designació, 315.",Tots els assumptes de terrorisme reben la màxima etiqueta d'importància.,1
"L'any 2003, aquestes designacions van ser eliminades; tots els assumptes de terrorisme internacional reben ara la mateixa designació, 315.",Tots els assumptes de terrorisme tenen la mateixa etiqueta.,0
"L'any 2003, aquestes designacions van ser eliminades; tots els assumptes de terrorisme internacional reben ara la mateixa designació, 315.",Cada assumpte de terrorisme es jutja i es classifica de manera independent.,2
"Aquest oficial, que havia observat l'enfonsament de la Torre Sud, en va informar les unitats de l'ESU de la Torre Nord en la seva instrucció d'evacuació.",Ningú no va romandre a la Torre Nord després que la Torre Sud s'enfonsés.,2
"Aquest oficial, que havia observat l'enfonsament de la Torre Sud, en va informar les unitats de l'ESU de la Torre Nord en la seva instrucció d'evacuació.",La Torre Sud es va ensorrar 30 minuts abans que l'oficial parlés amb les unitats de l'ESU a la Torre Nord.,1
"Aquest oficial, que havia observat l'enfonsament de la Torre Sud, en va informar les unitats de l'ESU de la Torre Nord en la seva instrucció d'evacuació.",L'oficial va presenciar l'enfonsament de la Torre Sud.,0
Indianapolis és realment per a molts un dels millors llocs de treball per als actors,Als actors els encanta Indianàpolis per totes les agències de càsting que hi ha.,1
Indianapolis és realment per a molts un dels millors llocs de treball per als actors,"Si ets actor, hauries de plantejar-te traslladar-te a Indianàpolis.",0
Indianapolis és realment per a molts un dels millors llocs de treball per als actors,"És difícil trobar feina a Indianàpolis si ets al sector del cinema i el teatre, ja que és sobretot una ciutat tecnològica.",2
"Oferim ajuda per telèfon les 24 hores del dia, els 7 dies de la setmana, a través del Centre de recursos d'informació sobre prevenció i el Telèfon d'ajuda per a pares.",Les persones només poden contactar amb nosaltres per correu postal o per correu electrònic.,2
"Oferim ajuda per telèfon les 24 hores del dia, els 7 dies de la setmana, a través del Centre de recursos d'informació sobre prevenció i el Telèfon d'ajuda per a pares.",Se’ns pot contactar per telèfon a qualsevol hora del dia.,0
"Oferim ajuda per telèfon les 24 hores del dia, els 7 dies de la setmana, a través del Centre de recursos d'informació sobre prevenció i el Telèfon d'ajuda per a pares.",Rebem més d'un centenar de trucades cada dilluns i divendres.,1
Perquè aquestes caixes romandran en els seus embolcalls fins molt temps després que s'obrin tots els altres regals.,Aquestes caixes contenen bombes perilloses.,1
Perquè aquestes caixes romandran en els seus embolcalls fins molt temps després que s'obrin tots els altres regals.,Aquestes caixes s'obriran abans dels altres regals.,2
Perquè aquestes caixes romandran en els seus embolcalls fins molt temps després que s'obrin tots els altres regals.,Aquestes caixes romandran sense obrir durant un temps.,0
"Si mantenim els preus baixos, ens hem d'adreçar a vosaltres, el nostre públic, per demanar-vos una petita contribució per ajudar-nos a complir aquesta missió.","Per mantenir els preus de les entrades per sota dels 10 dòlars, necessitaríem una donació de 25 dòlars de tots els membres del nostre públic.",1
"Si mantenim els preus baixos, ens hem d'adreçar a vosaltres, el nostre públic, per demanar-vos una petita contribució per ajudar-nos a complir aquesta missió.","Podríem mantenir els nostres preus baixos si realment volguéssim, sense els vostres diners, però al nostre cap li agraden els seus luxes.",2
"Si mantenim els preus baixos, ens hem d'adreçar a vosaltres, el nostre públic, per demanar-vos una petita contribució per ajudar-nos a complir aquesta missió.",Les vostres contribucions ens ajuden a mantenir els preus baixos.,0
"00 ens va ajudar a oferir orientació, estímul i diversió a prop de 400 nens de l'àrea d'Indianapolis.","Gràcies a les nostres generoses donacions, vam poder convidar a Beyoncé a fer un concert per als orfes d'Indianàpolis.",1
"00 ens va ajudar a oferir orientació, estímul i diversió a prop de 400 nens de l'àrea d'Indianapolis.","Teníem l'esperança de fer una festa de Nadal per als nens, però mai no hem pogut fer res per a ells.",2
"00 ens va ajudar a oferir orientació, estímul i diversió a prop de 400 nens de l'àrea d'Indianapolis.",Vam poder ajudar molts nens d'Indianàpolis.,0
"Inicialment, les persones poden participar-hi amb una donació anual sense restriccions de 1.000 dòlars o més al Cercle del Rector, o de 500 dòlars o més als Associats del Rector.",Les persones poden participar després de fer una petita donació de 50 dòlars.,2
"Inicialment, les persones poden participar-hi amb una donació anual sense restriccions de 1.000 dòlars o més al Cercle del Rector, o de 500 dòlars o més als Associats del Rector.",Les persones poden participar si fan una donació prou gran.,0
"Inicialment, les persones poden participar-hi amb una donació anual sense restriccions de 1.000 dòlars o més al Cercle del Rector, o de 500 dòlars o més als Associats del Rector.",La majoria de les persones prefereixen fer una donació als Chancellors Associates.,1
La vostra donació en aquest moment us pot proporcionar beneficis fiscals addicionals a final d'any.,"Si feu un regal d'almenys 1.000 dòlars, segur que podreu rebre beneficis fiscals.",1
La vostra donació en aquest moment us pot proporcionar beneficis fiscals addicionals a final d'any.,"Malauradament, els nostres assessors fiscals us aconsellen que no feu cap regal.",2
La vostra donació en aquest moment us pot proporcionar beneficis fiscals addicionals a final d'any.,És possible que pugueu obtenir deduccions fiscals per les vostres donacions.,0
"Com sabeu, en aquest grup es troben els amics i antics alumnes que aporten 1.000 dòlars o més anualment a la facultat de Dret.",Alguns dels membres d'aquest grup han fet donacions de més de 100.000 dòlars a l'escola.,1
"Com sabeu, en aquest grup es troben els amics i antics alumnes que aporten 1.000 dòlars o més anualment a la facultat de Dret.",Tenim persones en aquest grup que han contribuït amb més de 1.000 dòlars a la Facultat de Dret.,0
"Com sabeu, en aquest grup es troben els amics i antics alumnes que aporten 1.000 dòlars o més anualment a la facultat de Dret.","Tenim previst demanar a aquest grup que faci aportacions monetàries a l'escola, però mai no ho hem fet abans.",2
"Quan era un nen, als anys 50, un dels moments més feliços que recordo va ser assistir a les produccions del Teatre Cívic.","Jo odiava anar a espectacles de teatre de petit, per això em vaig convertir en científic.",2
"Quan era un nen, als anys 50, un dels moments més feliços que recordo va ser assistir a les produccions del Teatre Cívic.",M'agradava anar al teatre quan era petit.,0
"Quan era un nen, als anys 50, un dels moments més feliços que recordo va ser assistir a les produccions del Teatre Cívic.",La meva producció preferida del Teatre Cívic va ser La Bella i la Bèstia.,1
Si cada persona que rep aquesta carta dona només 18 dòlars.,"A tots els que rebin aquesta carta: no doneu els vostres diners, és una estafa.",2
Si cada persona que rep aquesta carta dona només 18 dòlars.,"Si feu una donació de 18 dòlars, us farem un regal.",1
Si cada persona que rep aquesta carta dona només 18 dòlars.,Esperem que tots els destinataris de la carta puguin fer una donació de 18 dòlars.,0
"Simplement retalleu la part inferior, marqueu l'opció corresponent, feu qualsevol canvi a la vostra adreça si cal i envieu-ho amb el sobre adjunt.","Si us plau, no feu cap canvi a la vostra adreça.",2
"Simplement retalleu la part inferior, marqueu l'opció corresponent, feu qualsevol canvi a la vostra adreça si cal i envieu-ho amb el sobre adjunt.","Hi ha un sobre blanc adjunt, amb la teva adreça.",1
"Simplement retalleu la part inferior, marqueu l'opció corresponent, feu qualsevol canvi a la vostra adreça si cal i envieu-ho amb el sobre adjunt.","Podeu fer canvis a la vostra adreça, si ho considereu oportú.",0
L'Escola d'Infermeria necessita les vostres generoses donacions per continuar mantenint la seva excel·lència educativa.,Feu una donació de 100 milions de dòlars a la Facultat d'Infermeria o perdreu la vostra estàtua commemorativa.,1
L'Escola d'Infermeria necessita les vostres generoses donacions per continuar mantenint la seva excel·lència educativa.,"La Facultat d'Infermeria va complir tots els seus objectius econòmics, per la qual cosa no necessita més diners.",2
L'Escola d'Infermeria necessita les vostres generoses donacions per continuar mantenint la seva excel·lència educativa.,Esperem que feu una donació a la Facultat d'Infermeria.,0
El 80 % dels participants informa d'un augment de les habilitats de resolució de conflictes.,Més de la meitat dels participants informaran d'un augment de les habilitats de resolució de conflictes.,0
El 80 % dels participants informa d'un augment de les habilitats de resolució de conflictes.,Només una quarta part dels participants informarà d'un augment de les habilitats de resolució de conflictes.,2
El 80 % dels participants informa d'un augment de les habilitats de resolució de conflictes.,Hi va haver més de 100 participants individuals.,1
"Si us plau, no aneu a la nostra llista de donants antiga.",Seria una llàstima que vostè deixés de donar.,0
"Si us plau, no aneu a la nostra llista de donants antiga.","La nostra llista de donants caducats es publica perquè la vegi tothom, així que, creieu-me, no us agradarà que us avergonyeixin així!",1
"Si us plau, no aneu a la nostra llista de donants antiga.","Tenim massa donants, així que si us plau, deixeu de fer donacions.",2
L'accés al recinte estarà obert a qualsevol persona amb ordinador i mòdem.,La gent no necessita res per accedir al recinte.,2
L'accés al recinte estarà obert a qualsevol persona amb ordinador i mòdem.,La gent necessita tant un ordinador com un mòdem per entrar al recinte.,0
L'accés al recinte estarà obert a qualsevol persona amb ordinador i mòdem.,"Les persones han de portar el seu ordinador i mòdem amb ells en entrar al recinte, per tenir-hi accés.",1
La venda d'entrades i les subscripcions no poden finançar la temporada completa,Mentre tinguem la venda d'entrades tota la nostra temporada està finançada.,2
La venda d'entrades i les subscripcions no poden finançar la temporada completa,La nostra temporada completa necessita més per finançar-la que només la venda d'entrades i subscripcions.,0
La venda d'entrades i les subscripcions no poden finançar la temporada completa,La venda d'entrades i subscripcions només cobreixen el 70 % dels costos de finançament de la nostra temporada completa.,1
NOVETATS TOTES LES DONACIONS SÓN BENVINGUDES!,Cada regal es registra i anuncia al nostre diari mensual.,1
NOVETATS TOTES LES DONACIONS SÓN BENVINGUDES!,Cada regal que s'ofereix contribueix d’alguna manera.,0
NOVETATS TOTES LES DONACIONS SÓN BENVINGUDES!,Només els regals superiors a 100 dòlars marquen la diferència.,2
Tenim un llarg camí per recórrer abans d'arribar al nostre objectiu de 365.000 dòlars d'amics i subscriptors com tu.,El nostre objectiu monetari supera els 300.000 dòlars.,0
Tenim un llarg camí per recórrer abans d'arribar al nostre objectiu de 365.000 dòlars d'amics i subscriptors com tu.,"De fet, esperem triplicar el nostre objectiu monetari.",1
Tenim un llarg camí per recórrer abans d'arribar al nostre objectiu de 365.000 dòlars d'amics i subscriptors com tu.,No tenim cap punt de referència pel que fa als diners.,2
"La nostra Clínica de Pràctica Civil funciona des de fa uns quants anys, i recentment hem afegit una Clínica de Defensa Criminal.",La nostra Clínica de Pràctica Civil funciona des de fa vuit anys.,1
"La nostra Clínica de Pràctica Civil funciona des de fa uns quants anys, i recentment hem afegit una Clínica de Defensa Criminal.",La nostra Clínica de Pràctica Civil celebra el seu primer any complet en funcionament el mes que ve.,2
"La nostra Clínica de Pràctica Civil funciona des de fa uns quants anys, i recentment hem afegit una Clínica de Defensa Criminal.",La Clínica de Pràctica Civil fa més d'un any que funciona.,0
Els ingressos de les entrades no arriben a cobrir el cost d'aquests programes.,Sembla que el cost d'aquests programes no es cobrirà amb els ingressos de les entrades.,0
Els ingressos de les entrades no arriben a cobrir el cost d'aquests programes.,El cost d'aquests programes és molt elevat.,1
Els ingressos de les entrades no arriben a cobrir el cost d'aquests programes.,Els ingressos de les entrades cobriran definitivament el cost d'aquests programes.,2
Omnia vincit amor (tret que treballeu per al Weekly Standard): Brit Hume (Fox News Sunday) especula sobre per què Lewinsky no  Encara està enamorada del president.,Brit Hume és el reporter principal de Fox.,1
Omnia vincit amor (tret que treballeu per al Weekly Standard): Brit Hume (Fox News Sunday) especula sobre per què Lewinsky no  Encara està enamorada del president.,Brit Hume treballa per a CNN.,2
Omnia vincit amor (tret que treballeu per al Weekly Standard): Brit Hume (Fox News Sunday) especula sobre per què Lewinsky no  Encara està enamorada del president.,Brit Hume treballa per a Fox.,0
S'ha fet molt contractant Michael Apted per aportar un toc més humà a la sèrie.,Michael Apted va arruïnar la sèrie insistint que traguessin qualsevol element càlid i humà.,2
S'ha fet molt contractant Michael Apted per aportar un toc més humà a la sèrie.,Michael Apted va ser contractat per afegir una qualitat personal a la sèrie.,0
S'ha fet molt contractant Michael Apted per aportar un toc més humà a la sèrie.,"Es pensava que la sèrie era freda i avorrida, per la qual cosa era important contractar Michael Apted per afegir un toc càlid i personal a fi de millorar les valoracions.",1
veure una noia amb una parca de pell blanca i botes,Una noia va vestida per anar en trineu.,1
veure una noia amb una parca de pell blanca i botes,Una noia porta roba blanca.,0
veure una noia amb una parca de pell blanca i botes,La noia va vestida tota de vermell.,2
El que la pel·lícula no esmenta és que Kaufman havia parlat sovint de com li agradaria treure's la seva pròpia vida.,La pel·lícula no esmenta Kaufman parlant de la seva pròpia mort.,0
El que la pel·lícula no esmenta és que Kaufman havia parlat sovint de com li agradaria treure's la seva pròpia vida.,La pel·lícula va tenir una entrevista en profunditat amb Kaufman sobre la seva mort.,2
El que la pel·lícula no esmenta és que Kaufman havia parlat sovint de com li agradaria treure's la seva pròpia vida.,"La pel·lícula va ser un gran èxit, tot i deixar de banda alguns detalls crucials sobre Kaufman.",1
Rockefeller es va veure atrapat en aquesta donació angoixada quan l'àngel venjador Tarbell va començar a esquinçar-se la carn a McClure.,Rockefeller va fer donacions a la investigació del càncer.,1
Rockefeller es va veure atrapat en aquesta donació angoixada quan l'àngel venjador Tarbell va començar a esquinçar-se la carn a McClure.,Rockefeller era generós.,0
Rockefeller es va veure atrapat en aquesta donació angoixada quan l'àngel venjador Tarbell va començar a esquinçar-se la carn a McClure.,Rockefeller era avar.,2
"Més recentment, en un cas comercial a Nova York, Klayman es va trobar a l'altra banda dels càrrecs de prejudicis ètnics.",Klayman va ser acusat de prejudicis ètnics a Califòrnia.,2
"Més recentment, en un cas comercial a Nova York, Klayman es va trobar a l'altra banda dels càrrecs de prejudicis ètnics.",Klayman no esperava ser acusat de prejudicis ètnics.,1
"Més recentment, en un cas comercial a Nova York, Klayman es va trobar a l'altra banda dels càrrecs de prejudicis ètnics.",Hi va haver denúncies de prejudicis ètnics contra Klayman.,0
"Difícilment s'esperaria que una sala plena de representants corporatius xiulessin, esbronquessin i insultessin a un secretari de Treball dels Estats Units.",Els representants corporatius porten vestits.,1
"Difícilment s'esperaria que una sala plena de representants corporatius xiulessin, esbronquessin i insultessin a un secretari de Treball dels Estats Units.",Es podria esperar que els representants corporatius parlin entre dents.,2
"Difícilment s'esperaria que una sala plena de representants corporatius xiulessin, esbronquessin i insultessin a un secretari de Treball dels Estats Units.",No s'esperaria que els representants corporatius parlin entre dents.,0
El fet que l'alimentació tingui un efecte més significatiu en el rendiment esportiu no vol dir que la natura estigui latent.,Els esportistes neixen amb tot el seu potencial de rendiment plenament realitzat.,2
El fet que l'alimentació tingui un efecte més significatiu en el rendiment esportiu no vol dir que la natura estigui latent.,El rendiment esportiu es veu més afectat per l'entrenament que per la genètica.,0
El fet que l'alimentació tingui un efecte més significatiu en el rendiment esportiu no vol dir que la natura estigui latent.,Els atletes més seriosos entrenen almenys vuit hores cada setmana.,1
"Un cop a casa, vaig saber que els Estats Units tallen els subministraments de dues maneres.",M'interessa la política.,1
"Un cop a casa, vaig saber que els Estats Units tallen els subministraments de dues maneres.",Vaig aprendre sobre els Estats Units,0
"Un cop a casa, vaig saber que els Estats Units tallen els subministraments de dues maneres.",Vaig aprendre que els Estats Units tallen els subministraments de dues maneres abans de tornar a casa.,2
"L'editorial universitària més antiga i més gran del món, Oxford, acaba d'anunciar que cancel·la el seu catàleg de poesia.",La llista de poesia a Oxford ja no continua.,0
"L'editorial universitària més antiga i més gran del món, Oxford, acaba d'anunciar que cancel·la el seu catàleg de poesia.",La universitat de prestigi no disposa de finançament per mantenir activa la llista de poesia.,1
"L'editorial universitària més antiga i més gran del món, Oxford, acaba d'anunciar que cancel·la el seu catàleg de poesia.",La universitat es dedica a preservar la llista de poesia i es compromet a no cancel·lar-la mai.,2
"Tanmateix, hi ha un premi de consolació per a la humanitat.",El premi de consolació és una batedora gratuïta de dues velocitats per a cada persona.,1
"Tanmateix, hi ha un premi de consolació per a la humanitat.",No hi ha cap avantatge per als humans en aquesta situació.,2
"Tanmateix, hi ha un premi de consolació per a la humanitat.",No tot són males notícies per als humans.,0
Els esports no són els únics esdeveniments per apostar en aquests llocs.,En aquests llocs també s'accepten apostes sobre conteses polítiques i eleccions.,1
Els esports no són els únics esdeveniments per apostar en aquests llocs.,Aquests llocs només accepten apostes sobre esdeveniments esportius.,2
Els esports no són els únics esdeveniments per apostar en aquests llocs.,Aquests llocs accepten apostes sobre diverses activitats.,0
"El 25 d'agost, després que s'inaugurés la convenció demòcrata a Atlantic City, N.J., Johnson, que aleshores tenia 56 anys, va amenaçar en tres converses gravades amb retirar-se de la carrera presidencial.",Johnson va sentir una manca de suport.,1
"El 25 d'agost, després que s'inaugurés la convenció demòcrata a Atlantic City, N.J., Johnson, que aleshores tenia 56 anys, va amenaçar en tres converses gravades amb retirar-se de la carrera presidencial.",Johnson mai no va pensar a retirar-se.,2
"El 25 d'agost, després que s'inaugurés la convenció demòcrata a Atlantic City, N.J., Johnson, que aleshores tenia 56 anys, va amenaçar en tres converses gravades amb retirar-se de la carrera presidencial.",Johnson va amenaçar de retirar-se.,0
Lamar Alexander va abandonar la seva candidatura presidencial.,Almenys una persona va renunciar al seu intent de ser president.,0
Lamar Alexander va abandonar la seva candidatura presidencial.,Lamar Alexander es va negar a renunciar a la seva campanya presidencial.,2
Lamar Alexander va abandonar la seva candidatura presidencial.,El senyor Alexander es va veure obligat a abandonar després que es publiquessin imatges vergonyoses d'ell.,1
"A més d'aquest lamentable registre de llibertats civils, hi ha l'ús indegut de l'FBI en la investigació original de l'oficina de viatges de la Casa Blanca i el que s'ha conegut com Filegate.",La Casa Blanca té l'FBI com a espia dels candidats polítics.,1
"A més d'aquest lamentable registre de llibertats civils, hi ha l'ús indegut de l'FBI en la investigació original de l'oficina de viatges de la Casa Blanca i el que s'ha conegut com Filegate.",La Casa Blanca fa un mal ús de l'FBI.,0
"A més d'aquest lamentable registre de llibertats civils, hi ha l'ús indegut de l'FBI en la investigació original de l'oficina de viatges de la Casa Blanca i el que s'ha conegut com Filegate.",La Casa Blanca utilitza l'FBI correctament.,2
"Tung ha promès reprimir els especuladors immobiliaris, però molts pensen que borda molt però no mossega.",A Tung no li preocupen els especuladors immobiliaris.,2
"Tung ha promès reprimir els especuladors immobiliaris, però molts pensen que borda molt però no mossega.",Tung creu que els especuladors immobiliaris estan actuant de manera poc ètica.,1
"Tung ha promès reprimir els especuladors immobiliaris, però molts pensen que borda molt però no mossega.",Tung vol influir en els especuladors immobiliaris.,0
"Les queixes eren per problemes amb l'equipatge, assistents de vol malcarats, vols misteriosament cancel·lats, atrocitats de facturació.",10 persones havien perdut l'equipatge.,1
"Les queixes eren per problemes amb l'equipatge, assistents de vol malcarats, vols misteriosament cancel·lats, atrocitats de facturació.",La gent es va queixar de l'equipatge.,0
"Les queixes eren per problemes amb l'equipatge, assistents de vol malcarats, vols misteriosament cancel·lats, atrocitats de facturació.",No hi va haver cap queixa en absolut.,2
"Lawrence Singleton, un violador famós que va tallar els avantbraços de la seva víctima i després només va passar vuit anys a la presó, ha estat arrestat per matar a punyalades una altra dona a Florida.","Després de tallar els avantbraços de les seves víctimes, va intentar amagar-los en una paperera.",1
"Lawrence Singleton, un violador famós que va tallar els avantbraços de la seva víctima i després només va passar vuit anys a la presó, ha estat arrestat per matar a punyalades una altra dona a Florida.",Era obvi per a tothom que el seu temps a la presó l'havia rehabilitat completament.,2
"Lawrence Singleton, un violador famós que va tallar els avantbraços de la seva víctima i després només va passar vuit anys a la presó, ha estat arrestat per matar a punyalades una altra dona a Florida.",El senyor Singleton és un violador condemnat a Florida.,0
"Charles Lane, de The New Republic, diu que Noticia de un secuestro només amplia el registre del periodisme deshonest de Gabriel García Márquez.",Charles Lane és periodista.,0
"Charles Lane, de The New Republic, diu que Noticia de un secuestro només amplia el registre del periodisme deshonest de Gabriel García Márquez.",Charles Lane venia cotxes.,2
"Charles Lane, de The New Republic, diu que Noticia de un secuestro només amplia el registre del periodisme deshonest de Gabriel García Márquez.",Charles Lane va guanyar un Pulitzer.,1
El jutjat no és l'únic circ polític a Washington aquest matí.,El palau de justícia no és l'únic lloc polític a Washington.,0
El jutjat no és l'únic circ polític a Washington aquest matí.,La jornada política probablement comença al matí.,1
El jutjat no és l'únic circ polític a Washington aquest matí.,Al palau de justícia hi ha un circ amb pallassos.,2
"Un es pot imaginar un operador de buldòzer obrint un camí per a una nova urbanització a qui el promotor saluda: Ei, Loyd...",Us podeu imaginar un operador de buldòzer posant en marxa una excavadora.,1
"Un es pot imaginar un operador de buldòzer obrint un camí per a una nova urbanització a qui el promotor saluda: Ei, Loyd...",Us podeu imaginar un operador de buldòzer.,0
"Un es pot imaginar un operador de buldòzer obrint un camí per a una nova urbanització a qui el promotor saluda: Ei, Loyd...",No us podeu imaginar un operador de buldòzer.,2
Vaig informar d'això en una carta al Dr. Semblava divertir-lo i em va enviar un petit pastís de fruites aquell Nadal.,Estic segur que el metge va rebre la carta que li vaig enviar.,0
Vaig informar d'això en una carta al Dr. Semblava divertir-lo i em va enviar un petit pastís de fruites aquell Nadal.,No em vaig menjar el pastís que em va enviar el metge aquell Nadal.,1
Vaig informar d'això en una carta al Dr. Semblava divertir-lo i em va enviar un petit pastís de fruites aquell Nadal.,El metge em va enviar una ampolla de vi aquell Nadal.,2
"L'equip havia estat conegut anteriorment amb la memorable denominació de ""beaneaters"", que, curiosament, també es podria considerar un sobrenom indi.",L'equip va canviar el seu nom perquè no era popular.,1
"L'equip havia estat conegut anteriorment amb la memorable denominació de ""beaneaters"", que, curiosament, també es podria considerar un sobrenom indi.",L'equip tenia un nom abans d'aquest que també es podria pensar que era un sobrenom indi.,0
"L'equip havia estat conegut anteriorment amb la memorable denominació de ""beaneaters"", que, curiosament, també es podria considerar un sobrenom indi.",L'equip només ha tingut un nom.,2
No he trobat aquesta definició al diccionari de sinònims.,Vaig trobar la definició al tesaurus.,2
No he trobat aquesta definició al diccionari de sinònims.,He buscat al tesaurus i no he trobat cap definició.,0
No he trobat aquesta definició al diccionari de sinònims.,El tesaurus que vaig utilitzar era el tesaurus estàndard.,1
Com es pot fer això?,Com pot molta gent no fer res?,2
Com es pot fer això?,Com es pot fer una cosa tan dolenta?,1
Com es pot fer això?,Com és possible que un faci això?,0
"A més, només conté termes que se sap que es van originar al segle XX, segons es diu al prefaci, però omet l'argot militar de principis del segle XX.","Segons el prefaci, conté termes que van sorgir al segle XX, però deixa de banda l'argot que va sorgir abans.",0
"A més, només conté termes que se sap que es van originar al segle XX, segons es diu al prefaci, però omet l'argot militar de principis del segle XX.",Té tot l'argot contingut des del principi dels temps.,2
"A més, només conté termes que se sap que es van originar al segle XX, segons es diu al prefaci, però omet l'argot militar de principis del segle XX.",Hi ha molt argot diferent d'abans del segle XX.,1
"Si algú tingués l'edició de 1984, potser li molestaria haver de comprar aquest llibre en lloc d'un suplement més breu (i menys costós).",L'edició de 1984 és la millor del lot.,1
"Si algú tingués l'edició de 1984, potser li molestaria haver de comprar aquest llibre en lloc d'un suplement més breu (i menys costós).",El llibre no està a la venda.,2
"Si algú tingués l'edició de 1984, potser li molestaria haver de comprar aquest llibre en lloc d'un suplement més breu (i menys costós).",El suplement és més barat que el llibre.,0
Bernstein ho explica a la introducció,Bernstein no ho explica en profunditat.,1
Bernstein ho explica a la introducció,Bernstein només ho va explicar a la conclusió.,2
Bernstein ho explica a la introducció,La introducció conté una explicació.,0
"No se suggereix que aquests temes siguin prohibits, simplement que és difícil, fins i tot després d'uns vint anys d'aculturació, per a un foraster discernir gran part del que seria divertit en ells.",Fins i tot els parlants nadius de vegades tenen problemes amb l'humor.,1
"No se suggereix que aquests temes siguin prohibits, simplement que és difícil, fins i tot després d'uns vint anys d'aculturació, per a un foraster discernir gran part del que seria divertit en ells.",L'humor és generalment una de les coses més fàcils d'entendre per als forasters.,2
"No se suggereix que aquests temes siguin prohibits, simplement que és difícil, fins i tot després d'uns vint anys d'aculturació, per a un foraster discernir gran part del que seria divertit en ells.",Aquests temes són difícils d'entendre per als estrangers.,0
"Finalment, cal desconfiar de l'allargament que comporta un significat clarament diferent.",Els editors s'utilitzen normalment per detectar aquest tipus d'error.,1
"Finalment, cal desconfiar de l'allargament que comporta un significat clarament diferent.",L'allargament és una bona manera d'assegurar que el significat d'una afirmació s'aclareix.,2
"Finalment, cal desconfiar de l'allargament que comporta un significat clarament diferent.",El significat pot canviar quan s'intenta fer una declaració més llarga.,0
Fan que el cap et doni voltes amb la calor.,Aplicar calor al cap d'una persona és una bona manera de millorar la seva atenció i concentració.,2
Fan que el cap et doni voltes amb la calor.,L'excés de calor pot provocar mareigs en alguns casos.,0
Fan que el cap et doni voltes amb la calor.,Avui ha estat cinc graus per sobre de la mitjana estacional.,1
Cap altra professió té una tradició tan rica de menyspreu envers un mateix.,Moltes altres professions es tenen en molt alta estima.,1
Cap altra professió té una tradició tan rica de menyspreu envers un mateix.,Moltes professions tenen tradicions d'autodesaprovació.,2
Cap altra professió té una tradició tan rica de menyspreu envers un mateix.,Cap altra feina té una tradició sòlida de crítica sobre si mateixa.,0
"I amb notes d'orgull, els draps vells que s'han guanyat noms pejoratius en la tradició local utilitzen aquests sobrenoms en la correspondència privada, les converses de taverna i els currículums no oficials.",Els diaris no tenen cap reputació.,2
"I amb notes d'orgull, els draps vells que s'han guanyat noms pejoratius en la tradició local utilitzen aquests sobrenoms en la correspondència privada, les converses de taverna i els currículums no oficials.",Aquests diaris no tenen bona reputació.,0
"I amb notes d'orgull, els draps vells que s'han guanyat noms pejoratius en la tradició local utilitzen aquests sobrenoms en la correspondència privada, les converses de taverna i els currículums no oficials.",Aquests diaris tenen moltes xafarderies de les mestresses de casa.,1
"Si ""lite/light"" simplement descriu una característica de la cervesa (p. ex.",La cervesa pot tenir l'etiqueta lite o light.,0
"Si ""lite/light"" simplement descriu una característica de la cervesa (p. ex.",Lite i light només s'utilitzen per descriure vins i whisky.,2
"Si ""lite/light"" simplement descriu una característica de la cervesa (p. ex.",La cervesa Lite no té un alt percentatge d'alcohol.,1
Fins i tot s'usava el pobre substantiu sobrecarregat quan no calia ni aquest ni cap d'alternatiu.,La gent té dificultats per trobar un substantiu alternatiu.,1
Fins i tot s'usava el pobre substantiu sobrecarregat quan no calia ni aquest ni cap d'alternatiu.,El substantiu s'utilitza massa.,0
Fins i tot s'usava el pobre substantiu sobrecarregat quan no calia ni aquest ni cap d'alternatiu.,S'hauria d'utilitzar més el substantiu.,2
"A més de tot això, tenim el fet lamentable que l'escriptura eloqüent és de vegades memorable, cosa que agreuja el problema.",És molt més probable que la gent recordi una escriptura deficient.,2
"A més de tot això, tenim el fet lamentable que l'escriptura eloqüent és de vegades memorable, cosa que agreuja el problema.","Sovint, un text ben escrit és molt més fàcil de recordar que un text mal escrit.",0
